7.000000000000000000e+00	3.229474600000000000e+07
4.000000000000000000e+00	3.229883800000000000e+07
7.000000000000000000e+00	3.230539800000000000e+07
0.000000000000000000e+00	3.231344200000000000e+07
7.000000000000000000e+00	3.235718500000000000e+07
0.000000000000000000e+00	3.235836500000000000e+07
7.000000000000000000e+00	3.236700000000000000e+07
4.000000000000000000e+00	3.237628800000000000e+07
8.000000000000000000e+00	3.237775500000000000e+07
4.000000000000000000e+00	3.238329600000000000e+07
0.000000000000000000e+00	3.238552200000000000e+07
3.000000000000000000e+00	3.238936400000000000e+07
4.000000000000000000e+00	3.239371800000000000e+07
0.000000000000000000e+00	3.240053800000000000e+07
4.000000000000000000e+00	3.240335100000000000e+07
7.000000000000000000e+00	3.241315300000000000e+07
4.000000000000000000e+00	3.242099900000000000e+07
7.000000000000000000e+00	3.242462700000000000e+07
3.000000000000000000e+00	3.242907300000000000e+07
7.000000000000000000e+00	3.243192700000000000e+07
4.000000000000000000e+00	3.243258300000000000e+07
3.000000000000000000e+00	3.243653100000000000e+07
4.000000000000000000e+00	3.244962100000000000e+07
3.000000000000000000e+00	3.245073200000000000e+07
4.000000000000000000e+00	3.246699100000000000e+07
7.000000000000000000e+00	3.247175400000000000e+07
3.000000000000000000e+00	3.247293600000000000e+07
7.000000000000000000e+00	3.247942300000000000e+07
4.000000000000000000e+00	3.249858800000000000e+07
3.000000000000000000e+00	3.265167000000000000e+07
7.000000000000000000e+00	3.267088600000000000e+07
3.000000000000000000e+00	3.286819800000000000e+07
4.000000000000000000e+00	3.287527800000000000e+07
3.000000000000000000e+00	3.287949800000000000e+07
4.000000000000000000e+00	3.301296800000000000e+07
7.000000000000000000e+00	3.301743900000000000e+07
4.000000000000000000e+00	3.301909800000000000e+07
7.000000000000000000e+00	3.302023100000000000e+07
4.000000000000000000e+00	3.302119000000000000e+07
2.000000000000000000e+00	3.302693900000000000e+07
7.000000000000000000e+00	3.302938600000000000e+07
8.000000000000000000e+00	3.303065000000000000e+07
0.000000000000000000e+00	3.303450300000000000e+07
4.000000000000000000e+00	3.315708000000000000e+07
7.000000000000000000e+00	3.315942000000000000e+07
4.000000000000000000e+00	3.316347200000000000e+07
3.000000000000000000e+00	3.317191300000000000e+07
4.000000000000000000e+00	3.318862900000000000e+07
3.000000000000000000e+00	3.319824200000000000e+07
4.000000000000000000e+00	3.321929800000000000e+07
3.000000000000000000e+00	3.323214800000000000e+07
4.000000000000000000e+00	3.323915000000000000e+07
3.000000000000000000e+00	3.325057700000000000e+07
4.000000000000000000e+00	3.325573100000000000e+07
2.000000000000000000e+00	3.391705200000000000e+07
1.000000000000000000e+00	3.400924900000000000e+07
2.000000000000000000e+00	3.408579900000000000e+07
1.000000000000000000e+00	3.415884900000000000e+07
2.000000000000000000e+00	3.416718200000000000e+07
1.000000000000000000e+00	3.417649600000000000e+07
3.000000000000000000e+00	3.418327000000000000e+07
1.000000000000000000e+00	3.418588300000000000e+07
8.000000000000000000e+00	3.419424400000000000e+07
1.000000000000000000e+00	3.422077100000000000e+07
3.000000000000000000e+00	3.441142500000000000e+07
4.000000000000000000e+00	3.443616100000000000e+07
3.000000000000000000e+00	3.448492800000000000e+07
4.000000000000000000e+00	3.453571600000000000e+07
3.000000000000000000e+00	3.456684500000000000e+07
4.000000000000000000e+00	3.465651600000000000e+07
3.000000000000000000e+00	3.466760900000000000e+07
4.000000000000000000e+00	3.471817400000000000e+07
3.000000000000000000e+00	3.475376400000000000e+07
4.000000000000000000e+00	3.478753100000000000e+07
3.000000000000000000e+00	3.480128700000000000e+07
4.000000000000000000e+00	3.484747000000000000e+07
3.000000000000000000e+00	3.501440200000000000e+07
4.000000000000000000e+00	3.524462100000000000e+07
3.000000000000000000e+00	3.524735600000000000e+07
7.000000000000000000e+00	3.525406600000000000e+07
3.000000000000000000e+00	3.526456400000000000e+07
7.000000000000000000e+00	3.527057000000000000e+07
4.000000000000000000e+00	3.527470600000000000e+07
3.000000000000000000e+00	3.536770000000000000e+07
4.000000000000000000e+00	3.566118700000000000e+07
3.000000000000000000e+00	3.580073000000000000e+07
4.000000000000000000e+00	3.592254400000000000e+07
3.000000000000000000e+00	3.598816200000000000e+07
1.000000000000000000e+00	3.599403300000000000e+07
7.000000000000000000e+00	3.600260800000000000e+07
1.000000000000000000e+00	3.602488700000000000e+07
8.000000000000000000e+00	3.602867500000000000e+07
1.000000000000000000e+00	3.605011300000000000e+07
2.000000000000000000e+00	3.606154000000000000e+07
1.000000000000000000e+00	3.608556000000000000e+07
2.000000000000000000e+00	3.610247400000000000e+07
1.000000000000000000e+00	3.613257700000000000e+07
2.000000000000000000e+00	3.613658200000000000e+07
1.000000000000000000e+00	3.618545500000000000e+07
4.000000000000000000e+00	3.641835000000000000e+07
8.000000000000000000e+00	3.641969400000000000e+07
7.000000000000000000e+00	3.648671900000000000e+07
4.000000000000000000e+00	3.651868700000000000e+07
7.000000000000000000e+00	3.655451500000000000e+07
4.000000000000000000e+00	3.663327900000000000e+07
7.000000000000000000e+00	3.668135800000000000e+07
3.000000000000000000e+00	3.681344300000000000e+07
7.000000000000000000e+00	3.682254200000000000e+07
3.000000000000000000e+00	3.697590600000000000e+07
7.000000000000000000e+00	3.699735200000000000e+07
3.000000000000000000e+00	3.701013800000000000e+07
7.000000000000000000e+00	3.703426800000000000e+07
3.000000000000000000e+00	3.752402700000000000e+07
1.000000000000000000e+00	3.753079300000000000e+07
8.000000000000000000e+00	3.753304300000000000e+07
1.000000000000000000e+00	3.806134800000000000e+07
2.000000000000000000e+00	3.839692900000000000e+07
8.000000000000000000e+00	3.840922400000000000e+07
1.000000000000000000e+00	4.029619600000000000e+07
4.000000000000000000e+00	4.228246400000000000e+07
3.000000000000000000e+00	4.228658500000000000e+07
4.000000000000000000e+00	4.229382600000000000e+07
3.000000000000000000e+00	4.231241100000000000e+07
4.000000000000000000e+00	4.233440300000000000e+07
3.000000000000000000e+00	4.235122100000000000e+07
7.000000000000000000e+00	4.235451500000000000e+07
2.000000000000000000e+00	4.237961600000000000e+07
4.000000000000000000e+00	4.238724200000000000e+07
1.000000000000000000e+00	4.238952900000000000e+07
3.000000000000000000e+00	4.239408600000000000e+07
4.000000000000000000e+00	4.239569600000000000e+07
3.000000000000000000e+00	4.239597200000000000e+07
4.000000000000000000e+00	4.242531600000000000e+07
3.000000000000000000e+00	4.243098300000000000e+07
2.000000000000000000e+00	4.243436900000000000e+07
4.000000000000000000e+00	4.247547400000000000e+07
8.000000000000000000e+00	4.248431300000000000e+07
0.000000000000000000e+00	4.249023600000000000e+07
8.000000000000000000e+00	4.250761200000000000e+07
0.000000000000000000e+00	4.252506900000000000e+07
8.000000000000000000e+00	4.253094200000000000e+07
0.000000000000000000e+00	4.253326900000000000e+07
1.000000000000000000e+00	4.270850400000000000e+07
4.000000000000000000e+00	4.319530700000000000e+07
2.000000000000000000e+00	4.321905700000000000e+07
1.000000000000000000e+00	4.322746900000000000e+07
2.000000000000000000e+00	4.323913800000000000e+07
1.000000000000000000e+00	4.323993800000000000e+07
2.000000000000000000e+00	4.334019600000000000e+07
8.000000000000000000e+00	4.339309500000000000e+07
2.000000000000000000e+00	4.380250600000000000e+07
8.000000000000000000e+00	4.380595000000000000e+07
0.000000000000000000e+00	4.385472500000000000e+07
2.000000000000000000e+00	4.387625700000000000e+07
7.000000000000000000e+00	4.388377300000000000e+07
3.000000000000000000e+00	4.389710600000000000e+07
1.000000000000000000e+00	4.390999300000000000e+07
0.000000000000000000e+00	4.395716700000000000e+07
1.000000000000000000e+00	4.412848300000000000e+07
3.000000000000000000e+00	4.413146300000000000e+07
0.000000000000000000e+00	4.414020100000000000e+07
1.000000000000000000e+00	4.414208300000000000e+07
0.000000000000000000e+00	4.414353400000000000e+07
1.000000000000000000e+00	4.415369600000000000e+07
7.000000000000000000e+00	4.415530200000000000e+07
0.000000000000000000e+00	4.415577200000000000e+07
8.000000000000000000e+00	4.415966700000000000e+07
1.000000000000000000e+00	4.416387400000000000e+07
8.000000000000000000e+00	4.416651100000000000e+07
1.000000000000000000e+00	4.513104500000000000e+07
8.000000000000000000e+00	4.513162900000000000e+07
1.000000000000000000e+00	4.513626700000000000e+07
8.000000000000000000e+00	4.513714500000000000e+07
2.000000000000000000e+00	4.514352600000000000e+07
1.000000000000000000e+00	4.514789900000000000e+07
2.000000000000000000e+00	4.515284300000000000e+07
1.000000000000000000e+00	4.520935000000000000e+07
4.000000000000000000e+00	4.522012900000000000e+07
1.000000000000000000e+00	4.522632400000000000e+07
4.000000000000000000e+00	4.523189400000000000e+07
2.000000000000000000e+00	4.523549900000000000e+07
1.000000000000000000e+00	4.525739500000000000e+07
4.000000000000000000e+00	4.529407300000000000e+07
1.000000000000000000e+00	4.530353900000000000e+07
4.000000000000000000e+00	4.533468800000000000e+07
1.000000000000000000e+00	4.536795100000000000e+07
4.000000000000000000e+00	4.539526700000000000e+07
2.000000000000000000e+00	4.540220200000000000e+07
0.000000000000000000e+00	4.541811300000000000e+07
8.000000000000000000e+00	4.542358700000000000e+07
0.000000000000000000e+00	4.544310600000000000e+07
1.000000000000000000e+00	4.546238700000000000e+07
2.000000000000000000e+00	4.546850900000000000e+07
1.000000000000000000e+00	4.559767200000000000e+07
3.000000000000000000e+00	4.560620400000000000e+07
1.000000000000000000e+00	4.560995700000000000e+07
8.000000000000000000e+00	4.561425600000000000e+07
4.000000000000000000e+00	4.671641700000000000e+07
2.000000000000000000e+00	4.671657600000000000e+07
4.000000000000000000e+00	4.672329400000000000e+07
2.000000000000000000e+00	4.673877000000000000e+07
4.000000000000000000e+00	4.674132100000000000e+07
2.000000000000000000e+00	4.678067100000000000e+07
4.000000000000000000e+00	4.678138400000000000e+07
2.000000000000000000e+00	4.680780700000000000e+07
4.000000000000000000e+00	4.740083700000000000e+07
2.000000000000000000e+00	4.755293900000000000e+07
4.000000000000000000e+00	4.756121000000000000e+07
2.000000000000000000e+00	4.761603500000000000e+07
4.000000000000000000e+00	4.764202400000000000e+07
2.000000000000000000e+00	4.766558200000000000e+07
4.000000000000000000e+00	4.769366000000000000e+07
2.000000000000000000e+00	4.818100900000000000e+07
4.000000000000000000e+00	4.819519300000000000e+07
2.000000000000000000e+00	4.843617100000000000e+07
4.000000000000000000e+00	4.854059100000000000e+07
2.000000000000000000e+00	4.854612500000000000e+07
4.000000000000000000e+00	4.919750400000000000e+07
2.000000000000000000e+00	4.920070900000000000e+07
4.000000000000000000e+00	4.925822500000000000e+07
2.000000000000000000e+00	4.929169800000000000e+07
4.000000000000000000e+00	5.015912600000000000e+07
2.000000000000000000e+00	5.017688200000000000e+07
4.000000000000000000e+00	5.071921300000000000e+07
2.000000000000000000e+00	5.183216200000000000e+07
4.000000000000000000e+00	5.183220800000000000e+07
2.000000000000000000e+00	5.185897000000000000e+07
4.000000000000000000e+00	5.199430100000000000e+07
2.000000000000000000e+00	5.202062000000000000e+07
4.000000000000000000e+00	5.320938200000000000e+07
2.000000000000000000e+00	5.321871400000000000e+07
4.000000000000000000e+00	5.346021000000000000e+07
7.000000000000000000e+00	5.346471900000000000e+07
4.000000000000000000e+00	5.348681800000000000e+07
7.000000000000000000e+00	5.353279100000000000e+07
4.000000000000000000e+00	5.409709100000000000e+07
8.000000000000000000e+00	5.410687800000000000e+07
1.000000000000000000e+00	5.416964300000000000e+07
2.000000000000000000e+00	5.423711800000000000e+07
1.000000000000000000e+00	5.424498700000000000e+07
2.000000000000000000e+00	5.424824500000000000e+07
1.000000000000000000e+00	5.425292700000000000e+07
2.000000000000000000e+00	5.425651000000000000e+07
1.000000000000000000e+00	5.425941100000000000e+07
2.000000000000000000e+00	5.432262000000000000e+07
1.000000000000000000e+00	5.434085000000000000e+07
2.000000000000000000e+00	5.436399000000000000e+07
1.000000000000000000e+00	5.437220700000000000e+07
2.000000000000000000e+00	5.440843400000000000e+07
1.000000000000000000e+00	5.442755100000000000e+07
2.000000000000000000e+00	5.449373200000000000e+07
3.000000000000000000e+00	5.449588600000000000e+07
4.000000000000000000e+00	5.449879200000000000e+07
3.000000000000000000e+00	5.454588200000000000e+07
4.000000000000000000e+00	5.458206900000000000e+07
3.000000000000000000e+00	5.461738800000000000e+07
4.000000000000000000e+00	5.463327300000000000e+07
1.000000000000000000e+00	5.499205800000000000e+07
2.000000000000000000e+00	5.501118100000000000e+07
8.000000000000000000e+00	5.501152800000000000e+07
2.000000000000000000e+00	5.501803800000000000e+07
8.000000000000000000e+00	5.502258200000000000e+07
2.000000000000000000e+00	5.505815100000000000e+07
8.000000000000000000e+00	5.506369600000000000e+07
2.000000000000000000e+00	5.507854900000000000e+07
8.000000000000000000e+00	5.510779400000000000e+07
0.000000000000000000e+00	5.512162400000000000e+07
2.000000000000000000e+00	5.513181200000000000e+07
8.000000000000000000e+00	5.514315700000000000e+07
2.000000000000000000e+00	5.519297800000000000e+07
4.000000000000000000e+00	5.519709400000000000e+07
2.000000000000000000e+00	5.520571700000000000e+07
4.000000000000000000e+00	5.521425100000000000e+07
2.000000000000000000e+00	5.523380800000000000e+07
1.000000000000000000e+00	5.524014600000000000e+07
2.000000000000000000e+00	5.525070000000000000e+07
1.000000000000000000e+00	5.526902700000000000e+07
2.000000000000000000e+00	5.527006000000000000e+07
1.000000000000000000e+00	5.529320800000000000e+07
2.000000000000000000e+00	5.530151000000000000e+07
1.000000000000000000e+00	5.530634300000000000e+07
2.000000000000000000e+00	5.538236200000000000e+07
1.000000000000000000e+00	5.545166000000000000e+07
2.000000000000000000e+00	5.552588900000000000e+07
1.000000000000000000e+00	5.555116500000000000e+07
3.000000000000000000e+00	5.559606600000000000e+07
1.000000000000000000e+00	5.561124100000000000e+07
4.000000000000000000e+00	5.561476600000000000e+07
2.000000000000000000e+00	5.562048200000000000e+07
8.000000000000000000e+00	5.562668500000000000e+07
0.000000000000000000e+00	5.562732500000000000e+07
1.000000000000000000e+00	5.563483500000000000e+07
2.000000000000000000e+00	5.566122700000000000e+07
4.000000000000000000e+00	5.566383800000000000e+07
2.000000000000000000e+00	5.569892700000000000e+07
1.000000000000000000e+00	5.570492800000000000e+07
2.000000000000000000e+00	5.573529000000000000e+07
1.000000000000000000e+00	5.578662600000000000e+07
3.000000000000000000e+00	5.639631300000000000e+07
7.000000000000000000e+00	5.641322400000000000e+07
3.000000000000000000e+00	5.643339200000000000e+07
2.000000000000000000e+00	5.643350400000000000e+07
3.000000000000000000e+00	5.644010700000000000e+07
1.000000000000000000e+00	5.689781400000000000e+07
2.000000000000000000e+00	5.689994000000000000e+07
1.000000000000000000e+00	5.690428000000000000e+07
2.000000000000000000e+00	5.690813700000000000e+07
1.000000000000000000e+00	5.695210300000000000e+07
2.000000000000000000e+00	5.695755700000000000e+07
1.000000000000000000e+00	5.697307900000000000e+07
2.000000000000000000e+00	5.706972500000000000e+07
1.000000000000000000e+00	5.708560600000000000e+07
2.000000000000000000e+00	5.709458100000000000e+07
1.000000000000000000e+00	5.805108300000000000e+07
2.000000000000000000e+00	5.805444000000000000e+07
3.000000000000000000e+00	5.856562300000000000e+07
4.000000000000000000e+00	5.919920300000000000e+07
0.000000000000000000e+00	5.919992900000000000e+07
8.000000000000000000e+00	5.921927300000000000e+07
4.000000000000000000e+00	5.923451000000000000e+07
3.000000000000000000e+00	5.924291600000000000e+07
4.000000000000000000e+00	5.931886500000000000e+07
3.000000000000000000e+00	5.941092000000000000e+07
4.000000000000000000e+00	5.941576800000000000e+07
3.000000000000000000e+00	5.942589800000000000e+07
7.000000000000000000e+00	5.942688200000000000e+07
3.000000000000000000e+00	5.943524200000000000e+07
4.000000000000000000e+00	5.943795600000000000e+07
3.000000000000000000e+00	5.944490800000000000e+07
4.000000000000000000e+00	5.945206300000000000e+07
3.000000000000000000e+00	5.945573200000000000e+07
4.000000000000000000e+00	5.964857700000000000e+07
7.000000000000000000e+00	5.965455900000000000e+07
4.000000000000000000e+00	5.966720000000000000e+07
3.000000000000000000e+00	5.968762200000000000e+07
4.000000000000000000e+00	5.969168600000000000e+07
3.000000000000000000e+00	5.969313400000000000e+07
4.000000000000000000e+00	5.969460400000000000e+07
3.000000000000000000e+00	5.969801000000000000e+07
4.000000000000000000e+00	5.969899700000000000e+07
3.000000000000000000e+00	5.970356800000000000e+07
4.000000000000000000e+00	5.976227700000000000e+07
1.000000000000000000e+00	5.976413000000000000e+07
2.000000000000000000e+00	5.976513400000000000e+07
1.000000000000000000e+00	5.992549900000000000e+07
3.000000000000000000e+00	5.994837200000000000e+07
1.000000000000000000e+00	5.996371400000000000e+07
2.000000000000000000e+00	5.998976600000000000e+07
0.000000000000000000e+00	5.999712300000000000e+07
7.000000000000000000e+00	6.000335100000000000e+07
1.000000000000000000e+00	6.014019800000000000e+07
2.000000000000000000e+00	6.014177100000000000e+07
3.000000000000000000e+00	6.015392000000000000e+07
2.000000000000000000e+00	6.019582100000000000e+07
4.000000000000000000e+00	6.022784900000000000e+07
2.000000000000000000e+00	6.023442200000000000e+07
4.000000000000000000e+00	6.024372200000000000e+07
1.000000000000000000e+00	6.026145600000000000e+07
3.000000000000000000e+00	6.026744200000000000e+07
1.000000000000000000e+00	6.060767500000000000e+07
4.000000000000000000e+00	6.062825000000000000e+07
3.000000000000000000e+00	6.063277700000000000e+07
4.000000000000000000e+00	6.074765100000000000e+07
3.000000000000000000e+00	6.074856100000000000e+07
1.000000000000000000e+00	6.081259500000000000e+07
8.000000000000000000e+00	6.081366200000000000e+07
1.000000000000000000e+00	6.086971900000000000e+07
8.000000000000000000e+00	6.088163600000000000e+07
2.000000000000000000e+00	6.094773400000000000e+07
1.000000000000000000e+00	6.099255600000000000e+07
2.000000000000000000e+00	6.100655800000000000e+07
8.000000000000000000e+00	6.104244900000000000e+07
2.000000000000000000e+00	6.104587400000000000e+07
8.000000000000000000e+00	6.105653800000000000e+07
1.000000000000000000e+00	6.106546500000000000e+07
2.000000000000000000e+00	6.107209000000000000e+07
1.000000000000000000e+00	6.107760400000000000e+07
2.000000000000000000e+00	6.108719900000000000e+07
1.000000000000000000e+00	6.109617100000000000e+07
2.000000000000000000e+00	6.110081200000000000e+07
1.000000000000000000e+00	6.110643700000000000e+07
2.000000000000000000e+00	6.113305900000000000e+07
8.000000000000000000e+00	6.114458300000000000e+07
2.000000000000000000e+00	6.116257400000000000e+07
1.000000000000000000e+00	6.118511600000000000e+07
8.000000000000000000e+00	6.119794500000000000e+07
2.000000000000000000e+00	6.121977500000000000e+07
4.000000000000000000e+00	6.123157100000000000e+07
2.000000000000000000e+00	6.123666600000000000e+07
8.000000000000000000e+00	6.124985300000000000e+07
4.000000000000000000e+00	6.125959300000000000e+07
2.000000000000000000e+00	6.128086800000000000e+07
1.000000000000000000e+00	6.128590700000000000e+07
2.000000000000000000e+00	6.128875400000000000e+07
1.000000000000000000e+00	6.130373200000000000e+07
2.000000000000000000e+00	6.130867700000000000e+07
1.000000000000000000e+00	6.131549500000000000e+07
2.000000000000000000e+00	6.133920600000000000e+07
1.000000000000000000e+00	6.135458500000000000e+07
2.000000000000000000e+00	6.137324200000000000e+07
1.000000000000000000e+00	6.139782000000000000e+07
2.000000000000000000e+00	6.140238400000000000e+07
1.000000000000000000e+00	6.194113200000000000e+07
2.000000000000000000e+00	6.196175500000000000e+07
1.000000000000000000e+00	6.196459800000000000e+07
2.000000000000000000e+00	6.196899200000000000e+07
1.000000000000000000e+00	6.198177800000000000e+07
2.000000000000000000e+00	6.201638900000000000e+07
8.000000000000000000e+00	6.202036100000000000e+07
2.000000000000000000e+00	6.202522400000000000e+07
8.000000000000000000e+00	6.202723500000000000e+07
1.000000000000000000e+00	6.202815100000000000e+07
2.000000000000000000e+00	6.203807800000000000e+07
4.000000000000000000e+00	6.205164000000000000e+07
7.000000000000000000e+00	6.205847100000000000e+07
4.000000000000000000e+00	6.208275900000000000e+07
1.000000000000000000e+00	6.210706000000000000e+07
7.000000000000000000e+00	6.211412200000000000e+07
4.000000000000000000e+00	6.241274900000000000e+07
2.000000000000000000e+00	6.241690200000000000e+07
4.000000000000000000e+00	6.241921500000000000e+07
1.000000000000000000e+00	6.242987300000000000e+07
2.000000000000000000e+00	6.247604900000000000e+07
1.000000000000000000e+00	6.248100700000000000e+07
2.000000000000000000e+00	6.251436200000000000e+07
1.000000000000000000e+00	6.253347200000000000e+07
2.000000000000000000e+00	6.255008700000000000e+07
3.000000000000000000e+00	6.255142200000000000e+07
1.000000000000000000e+00	6.258920500000000000e+07
3.000000000000000000e+00	6.258934300000000000e+07
1.000000000000000000e+00	6.259462600000000000e+07
3.000000000000000000e+00	6.259689500000000000e+07
1.000000000000000000e+00	6.259691900000000000e+07
3.000000000000000000e+00	6.261063100000000000e+07
1.000000000000000000e+00	6.267531500000000000e+07
2.000000000000000000e+00	6.267738300000000000e+07
1.000000000000000000e+00	6.267777200000000000e+07
2.000000000000000000e+00	6.267980500000000000e+07
1.000000000000000000e+00	6.268477300000000000e+07
2.000000000000000000e+00	6.275115200000000000e+07
0.000000000000000000e+00	6.275839600000000000e+07
2.000000000000000000e+00	6.276043100000000000e+07
8.000000000000000000e+00	6.276393900000000000e+07
1.000000000000000000e+00	6.276902100000000000e+07
0.000000000000000000e+00	6.276903400000000000e+07
8.000000000000000000e+00	6.277223600000000000e+07
1.000000000000000000e+00	6.278974900000000000e+07
8.000000000000000000e+00	6.279518500000000000e+07
1.000000000000000000e+00	6.285254500000000000e+07
3.000000000000000000e+00	6.285755200000000000e+07
1.000000000000000000e+00	6.286217500000000000e+07
2.000000000000000000e+00	6.286893000000000000e+07
1.000000000000000000e+00	6.288536600000000000e+07
4.000000000000000000e+00	6.341860100000000000e+07
3.000000000000000000e+00	6.346685100000000000e+07
4.000000000000000000e+00	6.349263100000000000e+07
3.000000000000000000e+00	6.349350200000000000e+07
4.000000000000000000e+00	6.359018900000000000e+07
3.000000000000000000e+00	6.448165900000000000e+07
1.000000000000000000e+00	6.470755300000000000e+07
2.000000000000000000e+00	6.471755700000000000e+07
1.000000000000000000e+00	6.473350900000000000e+07
8.000000000000000000e+00	6.473728500000000000e+07
1.000000000000000000e+00	6.479095100000000000e+07
2.000000000000000000e+00	6.480298200000000000e+07
1.000000000000000000e+00	6.481806800000000000e+07
2.000000000000000000e+00	6.486759200000000000e+07
1.000000000000000000e+00	6.487073900000000000e+07
2.000000000000000000e+00	6.488744800000000000e+07
1.000000000000000000e+00	6.489811400000000000e+07
2.000000000000000000e+00	6.490909900000000000e+07
1.000000000000000000e+00	6.492611200000000000e+07
2.000000000000000000e+00	6.492784400000000000e+07
1.000000000000000000e+00	6.494783200000000000e+07
7.000000000000000000e+00	6.494825700000000000e+07
1.000000000000000000e+00	6.496071500000000000e+07
2.000000000000000000e+00	6.496590800000000000e+07
1.000000000000000000e+00	6.500903700000000000e+07
2.000000000000000000e+00	6.503832600000000000e+07
1.000000000000000000e+00	6.504061700000000000e+07
2.000000000000000000e+00	6.505902600000000000e+07
7.000000000000000000e+00	6.506767300000000000e+07
2.000000000000000000e+00	6.518171600000000000e+07
1.000000000000000000e+00	6.522101300000000000e+07
2.000000000000000000e+00	6.522260600000000000e+07
1.000000000000000000e+00	6.526159600000000000e+07
2.000000000000000000e+00	6.527192700000000000e+07
1.000000000000000000e+00	6.527485600000000000e+07
3.000000000000000000e+00	6.527644100000000000e+07
1.000000000000000000e+00	6.528589800000000000e+07
8.000000000000000000e+00	6.528832700000000000e+07
1.000000000000000000e+00	6.529425700000000000e+07
8.000000000000000000e+00	6.530863800000000000e+07
1.000000000000000000e+00	6.534132400000000000e+07
3.000000000000000000e+00	6.534338500000000000e+07
1.000000000000000000e+00	6.536469000000000000e+07
8.000000000000000000e+00	6.537018300000000000e+07
0.000000000000000000e+00	6.537646700000000000e+07
1.000000000000000000e+00	6.538065200000000000e+07
3.000000000000000000e+00	6.538426600000000000e+07
1.000000000000000000e+00	6.538828300000000000e+07
3.000000000000000000e+00	6.539216700000000000e+07
1.000000000000000000e+00	6.539798400000000000e+07
7.000000000000000000e+00	6.539867400000000000e+07
8.000000000000000000e+00	6.540176600000000000e+07
1.000000000000000000e+00	6.540479500000000000e+07
3.000000000000000000e+00	6.540637100000000000e+07
1.000000000000000000e+00	6.540964700000000000e+07
3.000000000000000000e+00	6.541344900000000000e+07
1.000000000000000000e+00	6.550862900000000000e+07
2.000000000000000000e+00	6.552590100000000000e+07
1.000000000000000000e+00	6.556706500000000000e+07
2.000000000000000000e+00	6.557350700000000000e+07
1.000000000000000000e+00	6.557621800000000000e+07
2.000000000000000000e+00	6.557825100000000000e+07
1.000000000000000000e+00	6.558030800000000000e+07
2.000000000000000000e+00	6.559658200000000000e+07
4.000000000000000000e+00	6.559799800000000000e+07
7.000000000000000000e+00	6.559931400000000000e+07
0.000000000000000000e+00	6.560447100000000000e+07
1.000000000000000000e+00	6.560560500000000000e+07
0.000000000000000000e+00	6.564352600000000000e+07
8.000000000000000000e+00	6.565825600000000000e+07
0.000000000000000000e+00	6.567377800000000000e+07
1.000000000000000000e+00	6.569338700000000000e+07
0.000000000000000000e+00	6.569381300000000000e+07
8.000000000000000000e+00	6.569411500000000000e+07
1.000000000000000000e+00	6.570474900000000000e+07
8.000000000000000000e+00	6.570684100000000000e+07
1.000000000000000000e+00	6.572310500000000000e+07
3.000000000000000000e+00	6.577541300000000000e+07
4.000000000000000000e+00	6.581086900000000000e+07
7.000000000000000000e+00	6.581694200000000000e+07
3.000000000000000000e+00	6.582679700000000000e+07
4.000000000000000000e+00	6.583032700000000000e+07
1.000000000000000000e+00	6.583882100000000000e+07
2.000000000000000000e+00	6.584864500000000000e+07
4.000000000000000000e+00	6.585438600000000000e+07
2.000000000000000000e+00	6.586666900000000000e+07
4.000000000000000000e+00	6.586859300000000000e+07
1.000000000000000000e+00	6.587541100000000000e+07
4.000000000000000000e+00	6.599306400000000000e+07
1.000000000000000000e+00	6.614793600000000000e+07
4.000000000000000000e+00	6.624367500000000000e+07
3.000000000000000000e+00	6.624898200000000000e+07
4.000000000000000000e+00	6.640636200000000000e+07
3.000000000000000000e+00	6.647424500000000000e+07
4.000000000000000000e+00	6.651342000000000000e+07
3.000000000000000000e+00	6.654589400000000000e+07
4.000000000000000000e+00	6.655346600000000000e+07
3.000000000000000000e+00	6.655781600000000000e+07
4.000000000000000000e+00	6.655921000000000000e+07
3.000000000000000000e+00	6.656291600000000000e+07
1.000000000000000000e+00	6.743903000000000000e+07
2.000000000000000000e+00	6.784440600000000000e+07
4.000000000000000000e+00	6.784804400000000000e+07
2.000000000000000000e+00	6.799129500000000000e+07
1.000000000000000000e+00	6.800183300000000000e+07
2.000000000000000000e+00	6.804334000000000000e+07
1.000000000000000000e+00	6.804976200000000000e+07
2.000000000000000000e+00	6.831511200000000000e+07
4.000000000000000000e+00	6.832445300000000000e+07
2.000000000000000000e+00	6.832697500000000000e+07
4.000000000000000000e+00	6.832719200000000000e+07
2.000000000000000000e+00	6.835629900000000000e+07
1.000000000000000000e+00	6.838121500000000000e+07
7.000000000000000000e+00	6.839738300000000000e+07
1.000000000000000000e+00	6.843873600000000000e+07
3.000000000000000000e+00	6.845041000000000000e+07
1.000000000000000000e+00	6.845553500000000000e+07
7.000000000000000000e+00	6.845886000000000000e+07
1.000000000000000000e+00	6.850314000000000000e+07
7.000000000000000000e+00	6.851430700000000000e+07
0.000000000000000000e+00	6.853601500000000000e+07
2.000000000000000000e+00	6.855454900000000000e+07
1.000000000000000000e+00	6.855817700000000000e+07
2.000000000000000000e+00	6.858006000000000000e+07
1.000000000000000000e+00	6.859154100000000000e+07
2.000000000000000000e+00	6.859301200000000000e+07
1.000000000000000000e+00	6.860236800000000000e+07
2.000000000000000000e+00	6.862920800000000000e+07
1.000000000000000000e+00	6.863008000000000000e+07
2.000000000000000000e+00	6.869547000000000000e+07
